ID,matched_score
1,0.7842592927972488
2,0.6422104622829606
3,0.5093724539035764
4,0.43456305683950547
5,0.6715240363309254
6,0.7044143191691699
7,0.7156215609349277
8,0.7738605332405157
9,0.6422800506700288
10,0.708672839805756
11,0.6862096300157419
12,0.8482198771933008
13,0.6279276246568787
14,0.38024628326740695
15,0.3987387834786505
16,0.7562864518475911
17,0.7122178013092368
18,0.6862669074211969
19,0.6934218911101959
20,0.8642899155013484
21,0.6665152018829266
22,0.6062356996151336
23,0.5290766001111753
24,0.7184855536991649
25,0.8860884265990533
26,0.744096717273018
27,0.5731159188045308
28,0.7163466528545976
29,0.46172089051731324
30,0.7855693267329527
31,0.6787011975832444
32,0.7426385754798976
33,0.8364818441857893
34,0.45801465153428567
35,0.7912827594821841
36,0.7385167257557497
37,0.8149944600497927
38,0.5555623642430493
39,0.5829913379460491
40,0.7753378339980879
41,0.7358045877493778
42,0.7726278312691118
43,0.829938783155931
44,0.4803720959228128
45,0.773952345045176
46,0.7645377519530773
47,0.6747691660289195
48,0.7070019414258424
49,0.508308119965005
50,0.501478958306347
51,0.8087143602253377
52,0.7111938487437457
53,0.7212464784168305
54,0.8447841500383888
55,0.7148680697265253
56,0.5686258531039545
57,0.8279759790817749
58,0.6299945833232329
59,0.583057150694481
60,0.4633977362948618
61,0.7241948364783602
62,0.7683660352824926
63,0.7671017854458572
64,0.4430140630991298
65,0.6193834509942729
66,0.6383483483974954
67,0.6979319867325482
68,0.7393380143155697
69,0.8061492952823321
70,0.712771356553203
71,0.7809795242494799
72,0.7118237243408465
73,0.5636056043110979
74,0.7655602970821263
75,0.6893796904817362
76,0.6970186373916519
77,0.42233906920487685
78,0.5375413343228251
79,0.8409554917092833
80,0.40848515711611755
81,0.6294690351909158
82,0.5930279751067703
83,0.7102088579848521
84,0.5569790541931027
85,0.487284981174112
86,0.6524548730212875
87,0.622743301622259
88,0.607203804664947
89,0.773831130186309
90,0.7257203641936277
91,0.7353613405833996
92,0.5421135932916821
93,0.6052170673863618
94,0.5477414833875366
95,0.5511995729279472
96,0.7485722418246106
97,0.776875192543278
98,0.620623824125718
99,0.7427759316056757
100,0.7369989106991972
101,0.7213580245319597
102,0.40766526176904094
103,0.766516025280519
104,0.4936072934374982
105,0.7593916521203254
106,0.4189412497695107
107,0.6654710186588965
108,0.7294789537562011
109,0.6787210755775996
110,0.5423557211226454
111,0.6597436050018384
112,0.7510857085954246
113,0.7322929809911632
114,0.7728621034394605
115,0.6154033609664582
116,0.7991165022417286
117,0.6810364022970196
118,0.8311833887524263
119,0.8216624996232893
120,0.7559884912100059
121,0.5168094478709295
122,0.6905897155411077
123,0.7183027098328552
124,0.8395930135643052
125,0.7591579693280258
126,0.7942745003819008
127,0.682929280591275
128,0.4096635479336592
129,0.637554073011708
130,0.502967534650781
131,0.7238289527430544
132,0.626351830009668
133,0.5907574598303676
134,0.686045179884339
135,0.8214615332208974
136,0.37188387625290115
137,0.7719920505289701
138,0.6740526960764739
139,0.7374117218163362
140,0.6386839275845002
141,0.33116411192609674
142,0.7492654009107467
143,0.742016617116581
144,0.7338924797803764
145,0.7702738191396233
146,0.6930224488491284
147,0.7174348304145487
148,0.6220049018456062
149,0.4515498745949651
150,0.7499751131379655
151,0.6599711248152339
152,0.808281940235221
153,0.6291142662441849
154,0.5284339269536544
155,0.621345795780274
156,0.7494605446539214
157,0.4146351094623124
158,0.4563016077215767
159,0.7829027494548457
160,0.3675551001661362
161,0.8563242591965312
162,0.6268040459587012
163,0.7404905662399719
164,0.44568714096716344
165,0.7627639084911637
166,0.42262730929274694
167,0.40926730765952185
168,0.793148866658291
169,0.8332681684209757
170,0.6801556344180033
171,0.7702715786900305
172,0.8314110338179361
173,0.8516015338152454
174,0.6310962499898071
175,0.6089731760781399
176,0.7273617413205666
177,0.7654732463754024
178,0.518593181139124
179,0.7819186572022585
180,0.7356445544922436
181,0.8426006188940413
182,0.7589433176696649
183,0.3886325805399443
184,0.5528238339216288
185,0.6648258739915911
186,0.6445871109416409
187,0.6725831719362728
188,0.7341081864622077
189,0.7795061709278409
190,0.8574835372879377
191,0.8257069236285287
192,0.7790598189256797
193,0.6319143745909113
194,0.40008406162045007
195,0.8541356992314171
196,0.8054650420306684
197,0.5915305023774976
198,0.8483615719188257
199,0.8290529290466812
200,0.5214559683660641
201,0.7450623396907776
202,0.6664952284650821
203,0.8106675845715834
204,0.8475394389738744
205,0.7807700670823258
206,0.7493173573973118
207,0.6985211752718781
208,0.5414215871346463
209,0.6165363902998758
210,0.45417038887336036
211,0.780917771541545
212,0.4233497047485608
213,0.7599081838506454
214,0.8385142640476053
215,0.6647431122397924
216,0.7205930036592609
217,0.49545841060937557
218,0.6257273079222042
219,0.7252826999350281
220,0.6504037600806996
221,0.6859241450991804
222,0.5802553342198331
223,0.6655862435808817
224,0.5640993099274837
225,0.8627543772208934
226,0.7131669750895901
227,0.734410318855681
228,0.6599017725676316
229,0.7723403017116336
230,0.7564608415908158
231,0.4898996783459532
232,0.5484372565275585
233,0.3814216507657239
234,0.6764337136727978
235,0.8429659217302872
236,0.42116138687591054
237,0.6312206668521071
238,0.6870833661736374
239,0.7067519567652227
240,0.6537698746879845
241,0.7594560320066286
242,0.4457375533813697
243,0.4604145863180481
244,0.6329083666394955
245,0.6837526819659223
246,0.6678518696067081
247,0.6653431378056396
248,0.6617004544454417
249,0.7072150277224061
250,0.6166497069467282
251,0.7438912060644891
252,0.6538353959088092
253,0.7262719858520368
254,0.7274749980424191
255,0.7733937849183654
256,0.7494171120915131
257,0.5583348686137038
258,0.7243790189487516
259,0.8052151814079989
260,0.7323016090025081
261,0.6174583765069055
262,0.6267085868853869
263,0.6293852643659993
264,0.47903186642057066
265,0.7993099780508481
266,0.710294762714848
267,0.7536753474303644
268,0.6843065939978794
269,0.692134565804959
270,0.6826756116651553
271,0.713880736812601
272,0.7424942397604337
273,0.6593157329501464
274,0.49972037394566593
275,0.7833422922065574
276,0.7683127236656921
277,0.7093889217459125
278,0.5342409215693877
279,0.8070639652163177
280,0.7121201416017848
281,0.5035148929930781
282,0.7218800055477264
283,0.6172827871881028
284,0.6931312654576973
285,0.7103591557261525
286,0.6132375758356531
287,0.6497953987525058
288,0.7130083906239997
289,0.654961700570935
290,0.6798502408416182
291,0.7017630488829645
292,0.7448628464641764
293,0.5727382800956954
294,0.6597028827739038
295,0.6852986006001711
296,0.6847063735290617
297,0.8451741267461372
298,0.8061448354997645
299,0.5644663994902691
300,0.6780867531584315
301,0.7901104582198752
302,0.7572038482343657
303,0.7619107973633805
304,0.3311298437888598
305,0.7515919869866814
306,0.36069769995120926
307,0.8425466776058602
308,0.7837843459516792
309,0.6140632899193136
310,0.6741566778012634
311,0.7067896892459864
312,0.7075317656675102
313,0.7921115378520301
314,0.6755243114721544
315,0.5755585350303462
316,0.7378561714201411
317,0.7733178543434718
318,0.4539152594342375
319,0.6638409028368899
320,0.7956195696015578
321,0.6962050824037268
322,0.7736401681479952
323,0.360873494703591
324,0.7728578736599347
325,0.6657581509291786
326,0.7086496905632136
327,0.5305744957941527
328,0.8306312533835063
329,0.6966011597982777
330,0.708281465320888
331,0.7211659699554831
332,0.8691507124466129
333,0.32197627051858035
334,0.803216797082242
335,0.55300330468105
336,0.40636456237294805
337,0.5195293571417402
338,0.6825096131458098
339,0.7686248765961536
340,0.5335028679441046
341,0.817841587541595
342,0.5972426875851241
343,0.8009730422666386
344,0.49361235251896657
345,0.7896090470842869
346,0.7788676763416768
347,0.7653194887859346
348,0.7432107469355487
349,0.8284167761034467
350,0.6506100716266144
351,0.5233520687271787
352,0.40341895127750005
353,0.8249285508529419
354,0.697481830698323
355,0.7326871614555113
356,0.7902002032561815
357,0.5742449291625397
358,0.7134075588313441
359,0.6257994322811793
360,0.64276626226702
361,0.8871432274269191
362,0.6286030726671246
363,0.846417134275788
364,0.5991079969808312
365,0.6290911271656099
366,0.674062211922069
367,0.7205080011168195
368,0.8188393615212581
369,0.47781858134535504
370,0.5292821294862866
371,0.39690960681292164
372,0.6636619641164044
373,0.790107580908512
374,0.6947870897824049
375,0.6907471815099127
376,0.7363111235853861
377,0.7151228955706883
378,0.7860502066410351
379,0.6818157793154187
380,0.36693388767787743
381,0.5578521712267726
382,0.6640117643353547
383,0.7819480112725834
384,0.4176920332852673
385,0.7676238115743316
386,0.8542970171071909
387,0.8524150324555819
388,0.5731963104952327
389,0.808890512653837
390,0.6420732663876836
391,0.47158312811484093
392,0.7197030251366913
393,0.6517574376107466
394,0.5475609187110178
395,0.6797150837391971
396,0.5346760739472418
397,0.6392495857750531
398,0.43592242903689815
399,0.7406153962486222
400,0.7725052505376679
401,0.6033567029306427
402,0.6437596591611183
403,0.6188845357803283
404,0.6040182726785661
405,0.5634027508522995
406,0.6865468819256433
407,0.5433370831842753
408,0.6825079866408168
409,0.7919504672098352
410,0.7453848813872497
411,0.8800245714269943
412,0.7923084193822842
413,0.7119350934515477
414,0.8438160544054161
415,0.3538499204055877
416,0.523755313470596
417,0.5514544701391538
418,0.706543566840778
419,0.8342126591843134
420,0.4848645725122487
421,0.48298947906721834
422,0.43027841912511045
423,0.7420929463413926
424,0.49254948677098936
425,0.604197614191158
426,0.7559302612786478
427,0.7887511884478227
428,0.47139410230983747
429,0.49334677347606587
430,0.8180052301646212
431,0.7771544410080256
432,0.4747880003202386
433,0.6617130771985746
434,0.6634946744906006
435,0.6683689847738805
436,0.8544911623469815
437,0.46761266973077253
438,0.7357366965291214
439,0.6110384374349908
440,0.510242772331443
441,0.5572259807463033
442,0.548700247964973
443,0.710297279422978
444,0.3960409550837397
445,0.6794489944827334
446,0.5429451643938797
447,0.7896864739865544
448,0.753627162935586
449,0.5475168734294416
450,0.6604477470925771
451,0.36614527551006015
452,0.654264815980311
453,0.6760155132782262
454,0.5975514583009037
455,0.822966188568863
456,0.711067975172571
457,0.51440023684568
458,0.7736809019219207
459,0.668164871648179
460,0.8380866524085242
461,0.4723051771992897
462,0.42957998207162384
463,0.47518877832244233
464,0.44891897930091584
465,0.6326286883951451
466,0.46382222495314934
467,0.8428685149679662
468,0.6234702580003488
469,0.7423088673286526
470,0.738386860417878
471,0.7026351279075431
472,0.5940381085528107
473,0.8136166363959338
474,0.5700971092968559
475,0.4943390258874488
476,0.6885267803659315
477,0.5972798886485399
478,0.5314711403034118
479,0.7391636873128017
480,0.7248098990563947
481,0.4815277217400322
482,0.7658484633970557
483,0.752882246937481
484,0.7541271101725795
485,0.48735077713021463
486,0.5206106155629306
487,0.7650154207785766
488,0.644518979385122
489,0.6700689919445351
490,0.7987954052991861
491,0.6555064075305084
492,0.6554166103664683
493,0.7072661323772664
494,0.7245761872099912
495,0.7027239459899278
496,0.5465375672459679
497,0.6130912286741816
498,0.6602555493574527
499,0.7275378043796036
500,0.7812956936900937
501,0.7898064340698244
502,0.6781678738764021
503,0.5711466287955769
504,0.625565343992544
505,0.8012358114485434
506,0.7398577339008354
507,0.608869303606626
508,0.6186975215420494
509,0.7671854937161751
510,0.6940636937414563
511,0.7279817104927325
512,0.7927772851072507
513,0.7089810388995937
514,0.5882986516204745
515,0.6001650899300183
516,0.6700773642306717
517,0.5204456196942571
518,0.6837373082008953
519,0.810127865607551
520,0.641256890312489
521,0.7383252588813574
522,0.6239466462029946
523,0.852036771963981
524,0.8210140641294403
525,0.8137746018626115
526,0.44057425974157377
527,0.6370904441200167
528,0.6853550854948565
529,0.7384903383681771
530,0.6401136349604939
531,0.6427702668828275
532,0.41477685591853686
533,0.6371877592021354
534,0.7054126964047751
535,0.5849723540278907
536,0.6428502047329727
537,0.791980591542925
538,0.7227461147952108
539,0.6040431238900488
540,0.727499640874546
541,0.6387365358432846
542,0.855709864510664
543,0.6155242932073103
544,0.510729864041915
545,0.6869698202232919
546,0.854585333538681
547,0.5209172179062479
548,0.8088373601219826
549,0.7207268377073074
550,0.7661196378478056
551,0.7351901185306844
552,0.8266014056135644
553,0.7786096782161962
554,0.37164275395494795
555,0.6516298392729065
556,0.77281493917701
557,0.7951827419021251
558,0.7564129295893166
559,0.48159106372537397
560,0.4612367369936924
561,0.46715984294085916
562,0.8213036234977407
563,0.6744294754188995
564,0.5544108855196384
565,0.7190878014028104
566,0.7022913183938083
567,0.7617586464792184
568,0.4408746162383239
569,0.3879353385909615
570,0.6147408617965543
571,0.7188947750702543
572,0.40361525075908233
573,0.829944809265716
574,0.6323059287154675
575,0.7340778297053578
576,0.5039791699974792
577,0.7591515981150982
578,0.5559209451010283
579,0.5194048010375146
580,0.48099783434597315
581,0.7467446487571732
582,0.7361023810086897
583,0.6848885577050071
584,0.7146143103036737
585,0.6068083071734183
586,0.554665632503729
587,0.8448797414904492
588,0.6458154453815503
589,0.621587817808775
590,0.6551072032953927
591,0.8998096082228599
592,0.7471655943864051
593,0.43247595036395325
594,0.672903189751372
595,0.6411186386947088
596,0.6877295758345753
597,0.4344706029235116
598,0.4446367090410585
599,0.6716595765079003
600,0.810938816801233
601,0.72985087883113
602,0.8538883398959205
603,0.4022730451005092
604,0.8489692831075635
605,0.6743096624293488
606,0.847147479926084
607,0.7328360326019641
608,0.5995340456384812
609,0.5406924020355369
610,0.5337785586630666
611,0.5786554515487148
612,0.8242950678018277
613,0.7737883953204738
614,0.8249229783449183
615,0.8168316905839462
616,0.7561012101002871
617,0.6947627301987086
618,0.5430559051197076
619,0.7194950070949571
620,0.48003441611822717
621,0.7997525977066526
622,0.6652386974386735
623,0.6374129525166665
624,0.8177395656082604
625,0.4035382018176359
626,0.7287429840005689
627,0.5775796717625602
628,0.3494506003670187
629,0.6069506513825428
630,0.7671700699420883
631,0.4793283677378232
632,0.7003171669548676
633,0.7359319803565594
634,0.6249109115957747
635,0.4025696969521347
636,0.5462338775740366
637,0.5414123104555326
638,0.7820475801131128
639,0.37059003845450433
640,0.6890140657360414
641,0.7785275126549694
642,0.7262450723516379
643,0.8097752463077716
644,0.5384432684348439
645,0.3748011763805277
646,0.6383937767484538
647,0.770573722935739
648,0.7218221954952871
649,0.6181850433467723
650,0.49499738746190325
651,0.34599778275203263
652,0.8276037709203137
653,0.47245496821023836
654,0.7163023051779682
655,0.40351114138563854
656,0.6774131676785767
657,0.5933968120027814
658,0.4205261492933035
659,0.6132319996044368
660,0.6037947449243686
661,0.479691561405192
662,0.6914914194724446
663,0.820582026239485
664,0.7445137229778197
665,0.7284169393302915
666,0.7192615378578527
667,0.7397771690474049
668,0.7896501939861186
669,0.8082947771407573
670,0.745369132697786
671,0.8048240659594926
672,0.7800166731445302
673,0.7820111217789543
674,0.6125521375063303
675,0.6757044792768138
676,0.6638235110648498
677,0.7598062567855088
678,0.8271996429926085
679,0.752099196952853
680,0.8474732567827366
681,0.8292728707336472
682,0.7018422515622997
683,0.8374132553390987
684,0.6790788160076673
685,0.8279795935046936
686,0.7057464892587664
687,0.668031432552253
688,0.48375869309457314
689,0.7986674476624291
690,0.5184078231206308
691,0.4814975243669057
692,0.5963559192592104
693,0.37003073661651603
694,0.7525147285471968
695,0.5921743615753899
696,0.803827699078708
697,0.7898603412431805
698,0.7132999617526321
699,0.6841640491885557
700,0.8355982859766273
701,0.38450642333582197
702,0.7865079447552437
703,0.7825721977045468
704,0.5912595392453469
705,0.7591049530639934
706,0.5159896031197411
707,0.6617787204322768
708,0.6589032018421722
709,0.7236079044928705
710,0.6537231887391759
711,0.6493111435463048
712,0.7395927320830594
713,0.5885627629509977
714,0.8312869216296848
715,0.4275807785099423
716,0.8198912852587741
717,0.7221572208040783
718,0.7640632322379965
719,0.7303504815700508
720,0.7720921545477168
721,0.5439610084382478
722,0.7489006585963702
723,0.6914425695599333
724,0.8125362721732378
725,0.43761331741538345
726,0.8096834363338558
727,0.7155639674590881
728,0.5292477506274682
729,0.6462888852594987
730,0.651039309275579
731,0.7765311106762686
732,0.5102801734180114
733,0.8972350175025192
734,0.8674227084739399
735,0.5523564938157063
736,0.4496806694677069
737,0.5910658524171506
738,0.661841559437478
739,0.46038226642529995
740,0.7420324358587844
741,0.6666534243468173
742,0.7151856092573978
743,0.5960693976543696
744,0.8486388564289634
745,0.40844966077157663
746,0.7271411189402783
747,0.6885818683190863
748,0.634538925340328
749,0.44683848916048907
750,0.8491607501344723
751,0.3810514136002011
752,0.8078603349406622
753,0.6624206026934834
754,0.7712797000902024
755,0.6790815403852128
756,0.5880920985152503
757,0.6184474321950507
758,0.445633825646918
759,0.5941646467438062
760,0.8168265797338228
761,0.70818430589169
762,0.7146395045187941
763,0.4627088169410358
764,0.6972301818192677
765,0.5570927992284254
766,0.6203290246282894
767,0.7700996145105636
768,0.7110463050238494
769,0.6834721407635889
770,0.37772170669370186
771,0.4577253369712179
772,0.7075831688083885
773,0.7583083433602279
774,0.6885961356317755
775,0.5078466813816539
776,0.543788978694817
777,0.8236463867981694
778,0.5331375896006237
779,0.33412396299182273
780,0.5627510780043649
781,0.5597505691529723
782,0.6971275551016052
783,0.680281803486519
784,0.6443588330160303
785,0.7224398189528924
786,0.7063279724850828
787,0.814764221419142
788,0.7771689404962592
789,0.6388666368598589
790,0.5358365164289176
791,0.8079385285969984
792,0.7464859408736156
793,0.8275864873408558
794,0.6098001896822842
795,0.38372244206421224
796,0.6343811098285655
797,0.6582587224436032
798,0.7106711848439219
799,0.8310942326413704
800,0.8586597713497712
801,0.7113821465932302
802,0.6994303636388823
803,0.35037449005649957
804,0.817318879174417
805,0.6929083051827996
806,0.83007305330014
807,0.3926129338208552
808,0.8088255639936583
809,0.6930500838261493
810,0.5520145188820346
811,0.7106985283188598
812,0.778361685598667
813,0.6108100392577911
814,0.7560838491581254
815,0.7492251208078503
816,0.5808671058460002
817,0.4169299844399684
818,0.824030703620362
819,0.36379922055077796
820,0.8282108764879808
821,0.42176571957206876
822,0.5098295231687111
823,0.6634181623170649
824,0.6344387003872208
825,0.8299567939413701
826,0.8220661404300976
827,0.4269251439098488
828,0.4263597632498613
829,0.751270076282884
830,0.5752146090719653
831,0.706470060934735
832,0.66357952412017
833,0.38549046481739846
834,0.8091621631704999
835,0.4731947050581165
836,0.7207339911902967
837,0.6170249979007686
838,0.41198337930980217
839,0.8412683193112847
840,0.6389324674215373
841,0.7079566208929471
842,0.5742004397385283
843,0.741788486691566
844,0.6240111330412149
845,0.6072712853473248
846,0.8127378480589458
847,0.36896422623797187
848,0.8470970340626374
849,0.6824145353636637
850,0.7679427173174416
851,0.7704583783066171
852,0.6931254507831803
853,0.46026269589295893
854,0.6781433983638937
855,0.7826970934757673
856,0.4097144934475707
857,0.8097671597198688
858,0.664330668729904
859,0.8522641766099308
860,0.7050631894881225
861,0.8018459599090458
862,0.8796708989879627
863,0.39206558599053815
864,0.7140260327011595
865,0.5127856980380958
866,0.6441286164807254
867,0.7594702555916903
868,0.7450926695171443
869,0.4262612284122772
870,0.7911199412242175
871,0.7848892651313123
872,0.5005283388128484
873,0.7769666036357523
874,0.7773704189672496
875,0.645501111148681
876,0.6733974319756789
877,0.3850671388274493
878,0.38008632280375987
879,0.7024604730163817
880,0.771442241858008
881,0.842388081623579
882,0.7512613396111123
883,0.8237020976737087
884,0.7500935582932384
885,0.641050527006972
886,0.655385332806341
887,0.6096564193427655
888,0.7833635963379888
889,0.4010032984310198
890,0.5607504648452066
891,0.7046060982009517
892,0.8800524274737351
893,0.4437056649522158
894,0.804535977001664
895,0.8291707371135555
896,0.8254460722706283
897,0.5799753337747243
898,0.4903768860651925
899,0.45423986001580596
900,0.4217296271633191
901,0.8082918140414702
902,0.8250124369846656
903,0.36980684825658633
904,0.6926994560065587
905,0.7050063655120866
906,0.734157664880252
907,0.6739378806895804
908,0.6325269826117788
909,0.5816559984540114
910,0.8445014603105552
911,0.6259510796812126
912,0.6736971330927406
913,0.5222893326343702
914,0.38901120686077
915,0.8129761793955603
916,0.6971622121133967
917,0.7198244427558922
918,0.4107955143124137
919,0.6562600800882555
920,0.6398669413325399
921,0.6054256675067385
922,0.7239422045012145
923,0.6803725920571141
924,0.7042006851153233
925,0.3302331948899097
926,0.3386671753149757
927,0.4984294961262692
928,0.5379511358189981
929,0.792170713783364
930,0.6391603453649983
931,0.731740146877584
932,0.7009113476387865
933,0.8830826342484077
934,0.7801677259511894
935,0.6530395492581742
936,0.49030440700242245
937,0.6575477658926728
938,0.7791519098156184
939,0.37524957327621805
940,0.41448614460202227
941,0.7214652894359518
942,0.7656288611074444
943,0.7935580842841843
944,0.672598868014993
945,0.7340870515089135
946,0.5648922211860308
947,0.7015873651914637
948,0.4563138897063411
949,0.7618342344345232
950,0.7689735564228619
951,0.7640497616811786
952,0.683568137167357
953,0.7232282871804412
954,0.7205241249918166
955,0.6881534943656561
956,0.7739222066950658
957,0.7711153630396359
958,0.6846336589766866
959,0.7671072199377422
960,0.7247924030489431
961,0.6425910423326425
962,0.832716680600207
963,0.3875897989843498
964,0.7430804124829394
965,0.722829648015342
966,0.45556828425318424
967,0.8095507893171687
968,0.5733915490810797
969,0.8616503437804104
970,0.6915191248982131
971,0.5485209915953881
972,0.8285789402769808
973,0.5884566922714701
974,0.5586456702876056
975,0.5568391650514181
976,0.7614906444972116
