ID,matched_score
977,0.8080447833252384
978,0.4153788996604463
979,0.7285181632401736
980,0.6120870680303923
981,0.6648195595303774
982,0.7765270249535214
983,0.5760721792678146
984,0.7253008812175676
985,0.7726843505458948
986,0.40960529403415186
987,0.5638271371035596
988,0.5059687730699632
989,0.6339865586334288
990,0.4681779704361652
991,0.8467369971304077
992,0.6541541670596875
993,0.7977485635423843
994,0.5086047635739085
995,0.4207790178860126
996,0.6883220867212513
997,0.6983417821651721
998,0.5839987009251142
999,0.8088898743208502
1000,0.7346720415151178
1001,0.8529603211416168
1002,0.7166049874421407
1003,0.6974129438005324
1004,0.5930483304737829
1005,0.6748692598145647
1006,0.48744793949308435
1007,0.8248247972961282
1008,0.4199117654080557
1009,0.5391444435020454
1010,0.8290789147990671
1011,0.492782453639938
1012,0.8416818634667126
1013,0.38083479761699646
1014,0.40570319078153694
1015,0.8440960637288923
1016,0.6270350079436029
1017,0.46345734194745636
1018,0.805482130926102
1019,0.7229041260275635
1020,0.7976549451747403
1021,0.5653271073319422
1022,0.7356825388911796
1023,0.6804639067419672
1024,0.6924962020944962
1025,0.7647186694789919
1026,0.6071164615956738
1027,0.6910807155844716
1028,0.5645149242318284
1029,0.730171044987442
1030,0.8103294629704763
1031,0.6108709027728788
1032,0.43538605683935533
1033,0.5551825198512615
1034,0.6445285179817059
1035,0.4686800475550834
1036,0.6659201647013178
1037,0.3396079761112229
1038,0.7434579310344729
1039,0.7775280968165713
1040,0.7692814949430646
1041,0.555595605568557
1042,0.6108162388399988
1043,0.7195709148987547
1044,0.6303771711393411
1045,0.8270865005532174
1046,0.7686951728234459
1047,0.8031526787048686
1048,0.782383283155798
1049,0.7540921674270822
1050,0.7905025115289337
1051,0.6170400883277705
1052,0.6866640019136949
1053,0.7089251996181796
1054,0.42119127584465993
1055,0.7797756073691342
1056,0.5715054521455751
1057,0.6681418897391501
1058,0.6610043893581782
1059,0.4974029530751896
1060,0.5121822755882462
1061,0.7225526457427169
1062,0.806161600514106
1063,0.5589048741345747
1064,0.4201178951051655
1065,0.7119606697918479
1066,0.825077526306855
1067,0.5796669153722486
1068,0.7505832938055723
1069,0.5564542586386365
1070,0.4963257992891761
1071,0.43197867516210925
1072,0.5758259706217317
1073,0.6869800620348285
1074,0.5326393081632675
1075,0.7327707364363842
1076,0.5769563023839277
1077,0.5791103811362357
1078,0.4872476055687589
1079,0.6949327837620565
1080,0.7253794423512255
1081,0.4424140717400402
1082,0.754398216717405
1083,0.6767673014581418
1084,0.8292015536938677
1085,0.44176925967962033
1086,0.4564879698480281
1087,0.5919434490115305
1088,0.6560915290793218
1089,0.6175116474733628
1090,0.7261867564557315
1091,0.6301209415985455
1092,0.6560777879984527
1093,0.6548394921300744
1094,0.4340845843020949
1095,0.7517236899143964
1096,0.7194900255183433
1097,0.828160511782947
1098,0.7792302668360032
1099,0.7185822691350037
1100,0.5551823542340584
1101,0.3880304833416144
1102,0.569121304541062
1103,0.4744009213185094
1104,0.4875887834381673
1105,0.6005556698620518
1106,0.4179282051987763
1107,0.807058954393603
1108,0.8938978784547582
1109,0.8330663794319294
1110,0.8631650252933922
1111,0.35872786616059305
1112,0.6881918824337196
1113,0.6171316914352151
1114,0.5477734953561112
1115,0.43916893015731145
1116,0.6614725635553578
1117,0.7043426583592624
1118,0.4200416056252406
1119,0.7721737083192812
1120,0.4199406265847564
1121,0.6731185636699188
1122,0.7089922409734128
1123,0.591712614799311
1124,0.5357563044525979
1125,0.7266911469310174
1126,0.44050348626426067
1127,0.7286234341197477
1128,0.7404251855487893
1129,0.4617287363555336
1130,0.8742692321052099
1131,0.633538034270057
1132,0.7447173524072708
1133,0.474931994180539
1134,0.6740160260030261
1135,0.3923952566693988
1136,0.7238988063468559
1137,0.6470124473109471
1138,0.6282039561034493
1139,0.4378469562154428
1140,0.6998809593202445
1141,0.4672364060522585
1142,0.7777622621791407
1143,0.6763842803167477
1144,0.6292002521232622
1145,0.7567445943457638
1146,0.755157678434093
1147,0.8741075787539183
1148,0.6963554991394982
1149,0.43952394028783387
1150,0.575203343046063
1151,0.6071557282018434
1152,0.712099881722096
1153,0.42966051380721293
1154,0.6862348681819781
1155,0.7091241871333447
1156,0.5450551051308407
1157,0.7411060588400169
1158,0.5112871216453054
1159,0.5727712768626739
1160,0.39374158095076617
1161,0.7572327195966051
1162,0.6499938308812838
1163,0.34706514352934853
1164,0.7081716352701727
1165,0.6574476621356742
1166,0.7771089157813433
1167,0.526594326874161
1168,0.6621159442721644
1169,0.27940178414606737
1170,0.5922132580678954
1171,0.692983237413952
1172,0.637599534695476
1173,0.39929321538126594
1174,0.5855192455289533
1175,0.6418745252931748
1176,0.516046864922118
1177,0.7705503925756987
1178,0.5896020383489858
1179,0.8500392559760199
1180,0.6152542154410998
1181,0.8704204923947569
1182,0.6531023049524558
1183,0.8191547258773827
1184,0.5963604801264804
1185,0.5369429199106346
1186,0.5148277684597924
1187,0.6340226941338102
1188,0.84517791012204
1189,0.6736699557377892
1190,0.6588843458095224
1191,0.6266485513240948
1192,0.7431690545427221
1193,0.579802915596916
1194,0.724274867827997
1195,0.7517377206757259
1196,0.687112638472282
1197,0.7721411918775197
1198,0.8314947943556816
1199,0.6712893417219278
1200,0.6142831150181206
1201,0.7985296074044586
1202,0.6942093611707333
1203,0.7901783801045273
1204,0.8292765734086709
1205,0.5537720065335666
1206,0.600595798743826
1207,0.7825242089706427
1208,0.4206875931156411
1209,0.7883888689926215
1210,0.6936964165302529
1211,0.6944509855686581
1212,0.6993504466271191
1213,0.5781204740897202
1214,0.8147583278365901
1215,0.7019084214152024
1216,0.5971558570043345
1217,0.6223615851605978
1218,0.7711208242865152
1219,0.4383631892477339
1220,0.5490575893014397
1221,0.609623585866496
1222,0.7792374835217236
1223,0.6290868794349695
1224,0.2535910580123528
1225,0.5097687452913722
1226,0.5193607021711264
1227,0.3975899154724147
1228,0.7363970928846691
1229,0.5965523123407757
1230,0.7475987101011912
1231,0.805023729751146
1232,0.4615028161318517
1233,0.7214223888039015
1234,0.46461312042271685
1235,0.7269133021758083
1236,0.6989987643098973
1237,0.8666194905179017
1238,0.8218827473624308
1239,0.4707820385361623
1240,0.7653475524013841
1241,0.37712593021903407
1242,0.7526680055704329
1243,0.7107942191396517
1244,0.6053689194681409
1245,0.657227408703991
1246,0.843577522626003
1247,0.8168791727881267
1248,0.5198113506743959
1249,0.36619131972553143
1250,0.516438535038018
1251,0.7805253674641837
1252,0.8176925928027934
1253,0.7977847205169359
1254,0.8510291364025606
1255,0.6769931941707615
1256,0.7886109337332761
1257,0.6304604732397278
1258,0.353450990898689
1259,0.5841868348203421
1260,0.35073690299385174
1261,0.508985116020835
1262,0.8230704220925181
1263,0.8124944471627067
1264,0.7657810058662016
1265,0.738391362110179
1266,0.5806675074080562
1267,0.6539836667256983
1268,0.7807559316210514
1269,0.6398208613533849
1270,0.6354451558813611
1271,0.6882283549829775
1272,0.6606431467300536
1273,0.46711361629894127
1274,0.7258853146195371
1275,0.5680561818515908
1276,0.7822594420095557
1277,0.6603731253513481
1278,0.5179864581251095
1279,0.5529463727197291
1280,0.8004418845522101
1281,0.8353624785078653
1282,0.5611839833077691
1283,0.44900032455754507
1284,0.6489057960637872
1285,0.7974280478348568
1286,0.7219837196429698
1287,0.6638360653237618
1288,0.8314977593041106
1289,0.7619081106186834
1290,0.5337423421678739
1291,0.7040833170868145
1292,0.6541847948940651
1293,0.6677821804509653
1294,0.643763913529477
1295,0.7932402866154075
1296,0.672200267389494
1297,0.6044279977743506
1298,0.7530389038630034
1299,0.6593163208686001
1300,0.7529451346392186
1301,0.696939880393028
1302,0.8174855356641915
1303,0.6222343123934454
1304,0.8564111731163602
1305,0.5948774527592694
1306,0.6011196006267714
1307,0.3658611339895853
1308,0.7283953406864909
1309,0.8242064605814143
1310,0.6837846496798704
1311,0.7585694568899994
1312,0.7059553581361497
1313,0.7164003795582494
1314,0.6404302556423331
1315,0.6979535992649345
1316,0.6594113517923927
1317,0.5844829271916511
1318,0.5522163613983561
1319,0.737514591193458
1320,0.570228639445835
1321,0.8293768766230974
1322,0.5475668439972479
1323,0.6391944026821528
1324,0.7946702594187411
1325,0.728878831366301
1326,0.8456416019889246
1327,0.37035001609336476
1328,0.3143616899399857
1329,0.7161558599334572
1330,0.6338647001744072
1331,0.7867301321065405
1332,0.5045122458746312
1333,0.5079462968451911
1334,0.7605151461951314
1335,0.548408699657148
1336,0.4737789981917868
1337,0.782621818674877
1338,0.7947436470051199
1339,0.7498118772186211
1340,0.5482480873910924
1341,0.7674647785806714
1342,0.7411637299473748
1343,0.4511867297672687
1344,0.73414969965491
1345,0.8400102856019089
1346,0.42975990928299906
1347,0.735183033659571
1348,0.7064665426697783
1349,0.6975437867590976
1350,0.44369171274645736
1351,0.6942253256143548
1352,0.5716299025035495
1353,0.8080643417022177
1354,0.8092123950350852
1355,0.8024152832434233
1356,0.37109257048434363
1357,0.7183273852431544
1358,0.5104093697820901
1359,0.6753985116098324
1360,0.5828368632857917
1361,0.7882211461290333
1362,0.5147174637900342
1363,0.6597859859100728
1364,0.7993490499300329
1365,0.5490853028175199
1366,0.657367062647753
1367,0.6829065606083742
1368,0.6534738210467292
1369,0.7661127718992731
1370,0.7322519619921625
1371,0.6670150465054906
1372,0.5742409681428816
1373,0.6362696202179918
1374,0.6780676990846772
1375,0.6377270241900008
1376,0.7464729337296415
1377,0.7841864464833144
1378,0.3999195595285631
1379,0.6133807187917889
1380,0.4982121482952036
1381,0.7486795435162186
1382,0.6898566214887456
1383,0.7082044585831717
1384,0.6364883187847648
1385,0.7152073200238845
1386,0.7957930263968851
1387,0.7463491491664396
1388,0.776616628408996
1389,0.7231348354446836
1390,0.6671907593508845
1391,0.5681542404808833
1392,0.785774629696764
1393,0.7894101910520237
1394,0.3054270396089151
1395,0.5590466559725122
1396,0.7054662529119782
1397,0.4237676637794118
1398,0.7390332146128715
1399,0.8277719448632739
1400,0.7883897385851898
1401,0.8340916949089385
1402,0.4995887459536883
1403,0.7839097489462292
1404,0.35596601854010823
1405,0.506218703773596
1406,0.8281422170082309
1407,0.7668586620147104
1408,0.8366346164757283
1409,0.3421588316334523
1410,0.6910416509583441
1411,0.7289874824807876
1412,0.4138992165112385
1413,0.8195270889883537
1414,0.666183522738218
1415,0.8314479818117209
1416,0.7970411665784386
1417,0.803933601007464
1418,0.7549927092582533
1419,0.43400918346105427
1420,0.8018782565217231
1421,0.6827167755596195
1422,0.8985824359777919
1423,0.6601712956915512
1424,0.6678133357579824
1425,0.40216292880042936
1426,0.8530659246998624
1427,0.3814540735621858
1428,0.5442625927374865
1429,0.41501777910460846
1430,0.2612409601895077
1431,0.7379343718978981
1432,0.7309164364604415
1433,0.4097454326395572
1434,0.5964359402525552
1435,0.5477227492246052
1436,0.6985454103310402
1437,0.8415509140986653
1438,0.7133372050970137
1439,0.8226066956519671
1440,0.6852969122962658
1441,0.5409620191353979
1442,0.6102943287366447
1443,0.6452419609190807
1444,0.7678144901534834
1445,0.641288551998081
1446,0.6672455409989119
1447,0.5759126876320446
1448,0.8406324647342036
1449,0.5431875281493117
1450,0.723840861206606
1451,0.8022066354419004
1452,0.7623024684860279
1453,0.6844811460819225
1454,0.38233578613627606
1455,0.6663107290725694
1456,0.8250623084827531
1457,0.8620117457141853
1458,0.7277168489204788
1459,0.7199187232385302
1460,0.41965289783975734
1461,0.6252747708640611
1462,0.6558372315042736
1463,0.33044022569197107
1464,0.6645078737783139
1465,0.6047373383155807
1466,0.7614774780469109
1467,0.6824531994530436
1468,0.5908205553871617
1469,0.7218449300187579
1470,0.8180909696574657
1471,0.756324079534975
1472,0.6939033891879904
1473,0.35320334306895745
1474,0.7895027379630308
1475,0.5891924764672177
1476,0.8427373407295311
1477,0.828192691125093
1478,0.6354364499657668
1479,0.6122487896535379
1480,0.5707145813518097
1481,0.871923144762826
1482,0.6926980009542248
1483,0.7325426085005458
1484,0.673416974956867
1485,0.5696735977022054
1486,0.5481495175982453
1487,0.7126819020464461
1488,0.7665179723131459
1489,0.5350900604977575
1490,0.6860547968918443
1491,0.811762891538335
1492,0.7128022353446549
1493,0.7494515261346636
1494,0.658018176904491
1495,0.5626253468393617
1496,0.6284804688367305
1497,0.7369780270047328
1498,0.7579738254263761
1499,0.6325150142628855
1500,0.6286034583945753
1501,0.744805945654758
1502,0.7451164578020675
1503,0.6287204267520202
1504,0.5602791042949973
1505,0.8172445290715418
1506,0.5819513745230964
1507,0.6169354633221854
1508,0.6934538877576255
1509,0.7610671209171904
1510,0.7683167408690637
1511,0.7346407383864076
1512,0.6543553837028858
1513,0.7973051930050266
1514,0.6953476744659133
1515,0.44746222326268315
1516,0.397933833417387
1517,0.7364556406194097
1518,0.5293002076630473
1519,0.7097587941098707
1520,0.5385269172060932
1521,0.740303466259027
1522,0.40922472534052057
1523,0.5143761717124891
1524,0.4587018382800978
1525,0.6635956428787028
1526,0.6536621690404496
1527,0.5847092172280756
1528,0.42906035789709995
1529,0.8337320722634214
1530,0.6532296732664794
1531,0.7383794441175271
1532,0.7068077883030923
1533,0.5411433850658157
1534,0.6273922213484092
1535,0.6160087958712211
1536,0.7387981757981321
1537,0.7946792772403671
1538,0.7055988021679297
1539,0.3025198830183706
1540,0.5336249666982937
1541,0.8061245911567902
1542,0.3899354426843745
1543,0.5507515611168025
1544,0.6265734494428284
1545,0.8866588390158696
1546,0.6466780702441235
1547,0.7819731324946245
1548,0.35400437442835553
1549,0.7745495333433834
1550,0.7475847573863583
1551,0.4403446144395857
1552,0.8385291250361435
1553,0.7230858530512205
1554,0.6497847528428135
1555,0.5026776173243066
1556,0.6686599253245987
1557,0.7414404260604104
1558,0.6294031172273653
1559,0.7376412927656498
1560,0.7689449368856591
1561,0.6008725653741388
1562,0.7456932035463644
1563,0.6139012998439402
1564,0.7490821394242138
1565,0.38355246902366136
1566,0.6777171426873287
1567,0.7202594282029722
1568,0.6220467656408855
1569,0.8139987297459146
1570,0.5957665108802827
1571,0.36495052145422113
1572,0.584573925584126
1573,0.8007204686612526
1574,0.5606450341110147
1575,0.5601728465010137
1576,0.7656055466639309
1577,0.8496308589659375
1578,0.7606584033476662
1579,0.8079780277266557
1580,0.7614713442254626
1581,0.8444720122929344
1582,0.2944940397105856
1583,0.7419463810200646
1584,0.6859516498897349
1585,0.791046805172
1586,0.6783720455105494
1587,0.7693548615354155
1588,0.4440124210016946
1589,0.5605874815730648
1590,0.755234471463017
1591,0.5059021312759041
1592,0.47111603625836257
1593,0.6444065718059021
1594,0.7882631150191712
1595,0.7370760470917215
1596,0.8039014360030508
1597,0.5640743569392406
1598,0.8060199757482156
1599,0.4302133721355038
1600,0.6214615000880526
1601,0.4030986122883191
1602,0.7504450472858755
1603,0.657346932290751
1604,0.6589496148481027
1605,0.5990869026681558
1606,0.6382246072156154
1607,0.6478792184669846
1608,0.5802872002135476
1609,0.6511553905869913
1610,0.6394185637434989
1611,0.6549023411077018
1612,0.34379643698636697
1613,0.7612166710457713
1614,0.3885990573617746
1615,0.6837211723522603
1616,0.5390010144927901
1617,0.5199310419263986
1618,0.6356000031583318
1619,0.7340254001990989
1620,0.75872724716377
1621,0.40773256167846217
1622,0.58885186508498
1623,0.7928111509104195
1624,0.778655751229621
1625,0.4877947006417853
1626,0.879349078719478
1627,0.8613329015440154
1628,0.294800745212305
1629,0.826378791851972
1630,0.6763360992833308
1631,0.5923865668528181
1632,0.718507307761105
1633,0.7684044544441511
1634,0.8017322684012411
1635,0.526733194703698
1636,0.7579854487622494
1637,0.451950806732898
1638,0.5991954575525908
1639,0.7860015963468183
1640,0.6886060850387047
1641,0.7451000281562379
1642,0.6720764170789442
1643,0.7487574426105426
1644,0.3689266334096498
1645,0.7022204332075666
1646,0.6398425432792918
1647,0.3136079794462849
1648,0.6845208124404935
1649,0.5474265058527108
1650,0.7243619705830142
1651,0.766974654995283
1652,0.82150333506868
1653,0.6188164885457819
1654,0.6087434195055016
1655,0.6009472462274054
1656,0.4547236002038404
1657,0.4378116957245304
1658,0.4204373098321527
1659,0.749713484430587
1660,0.6235877154157662
1661,0.6499854249477655
1662,0.5078034952167734
1663,0.7026132837455579
1664,0.5512478711197397
1665,0.40652321367598787
1666,0.8258943660283989
1667,0.4033842772901718
1668,0.5942008045874786
1669,0.5083441918679601
1670,0.6243988622615836
1671,0.6601310591079459
1672,0.7378814262729018
1673,0.7667218176932696
1674,0.27321939866184597
1675,0.627437397831152
1676,0.7807519481976721
1677,0.6708412637736068
1678,0.6816572389312527
1679,0.7786452931483774
1680,0.820818939653309
1681,0.7656153254365019
1682,0.6317065298269812
1683,0.6505600237588247
1684,0.7103477463411587
1685,0.554966697175321
1686,0.7517922250152786
1687,0.47443623525805506
1688,0.41935133537662916
1689,0.5625807224973545
1690,0.8404333254169093
1691,0.7140589578646162
1692,0.8173112337799017
1693,0.4941998866727
1694,0.8199945551998242
1695,0.5021989368884943
1696,0.7242170971678682
1697,0.7650710407666986
1698,0.7290395966721706
1699,0.5661492210143155
1700,0.4347861681998611
1701,0.6340700579592928
1702,0.7317999991802489
1703,0.49947539422043213
1704,0.6753940328841186
1705,0.7388502171063074
1706,0.5641065923231379
1707,0.5641789501939315
1708,0.3759036560917154
1709,0.41438531255193883
1710,0.7364573323104631
1711,0.6039624846174417
1712,0.6182148774061687
1713,0.7111107411104931
1714,0.7501094163671536
1715,0.6248137199573353
1716,0.7597330167578729
1717,0.7999961741855497
1718,0.3957392420593254
1719,0.5727088773649229
1720,0.7824417552013669
1721,0.7991619788125919
1722,0.4109617486088547
1723,0.6934304801196399
1724,0.631140706475653
1725,0.7757801251653047
1726,0.676269113226573
1727,0.7236941784061421
1728,0.6891577396167462
1729,0.8292807299164656
1730,0.43688249483926145
1731,0.8091022524539014
1732,0.3883309453808184
1733,0.7747450431799365
1734,0.7409761671073811
1735,0.6745291226973131
1736,0.6178385608957799
1737,0.6984415546587065
1738,0.7831940552709271
1739,0.6608108588108434
1740,0.7924075947172806
1741,0.502127269984601
1742,0.6023837471720406
1743,0.6930638143500369
1744,0.6590536359883233
1745,0.6774487647490298
1746,0.4082591035029895
1747,0.466655574374758
1748,0.8205056270633695
1749,0.3914037398856258
1750,0.6108596716434014
1751,0.8148059356010793
1752,0.7537435508027315
1753,0.7159873719530956
1754,0.31214396635076624
1755,0.7282221897695683
1756,0.6465609182713911
1757,0.7056489632413927
1758,0.7992338118126696
1759,0.7403767349919927
1760,0.7948277214781838
1761,0.5746613826809486
1762,0.7639661787516219
1763,0.8089298650075752
1764,0.6286382908978757
1765,0.5985085311517989
1766,0.8410316833514828
1767,0.6332807378489352
1768,0.7755125050926746
1769,0.3508658116665009
1770,0.6648431524157563
1771,0.5549161667485938
1772,0.7372060060914316
1773,0.3432467914013289
1774,0.7184979045691969
1775,0.30962049470936526
1776,0.755380875969021
1777,0.7808948175192671
1778,0.7620362923189685
1779,0.8071064064440275
1780,0.669097994271604
1781,0.6388838227474218
1782,0.5395131286734749
1783,0.6633321682287622
1784,0.7216127440166242
1785,0.6483324991752857
1786,0.747141571144643
1787,0.8266938344587884
1788,0.2864731694009083
1789,0.6526264456500769
1790,0.39794211646232797
1791,0.5790932542438836
1792,0.8616359825786051
1793,0.6871232739719856
1794,0.788626970158597
1795,0.7269347721904085
1796,0.7183947474649282
1797,0.8098479795547114
1798,0.6843635715645933
1799,0.8360378290628248
1800,0.7547013588793143
1801,0.6685444640052067
1802,0.6975036712346249
1803,0.6897951607779801
1804,0.7068724743248755
1805,0.7688074543532306
1806,0.8749399198523116
1807,0.6976410337341511
1808,0.7889415417013756
1809,0.8447341424639336
1810,0.7885981489575935
1811,0.6617742468150136
1812,0.879855485805138
1813,0.8990300204280411
1814,0.7399696035749224
1815,0.7402640274509585
1816,0.7332113760731729
1817,0.66429334791429
1818,0.7821921367148492
1819,0.7539129173644425
1820,0.7687464530803649
1821,0.3677905455963817
1822,0.5405059277126564
1823,0.6014568455068066
1824,0.4111938499713003
1825,0.5043845669899262
1826,0.5883147582009072
1827,0.6468243825206887
1828,0.7166191080419082
1829,0.45518298702240684
1830,0.5870786305516673
1831,0.5928204589956065
1832,0.7433794564484308
1833,0.32772865711103794
1834,0.6250552677236244
1835,0.6405947780201249
1836,0.6854338067698211
1837,0.4671146813321595
1838,0.37210331158719934
1839,0.5263364225911161
1840,0.8057866840131701
1841,0.7140065465631381
1842,0.24746215718582162
1843,0.897527150245847
1844,0.7644903452259588
1845,0.5952032328942535
1846,0.4479015219151443
1847,0.6322341854811427
1848,0.6424775107298881
1849,0.36295404275566046
1850,0.6604923742009285
1851,0.7619260630461153
1852,0.7923107425572886
1853,0.632159779496114
1854,0.6265603529595482
1855,0.62335911129042
1856,0.7591147560363081
1857,0.780546671529406
1858,0.7548232056449329
1859,0.6492425855848729
1860,0.7124518990068573
1861,0.8116775886259442
1862,0.7300322236767621
1863,0.6903530590961933
1864,0.612715659921699
1865,0.4581217327730218
1866,0.33972983131411794
1867,0.46501886779883017
1868,0.7110472335384077
1869,0.875463123172036
1870,0.6370689481156518
1871,0.5634989187488642
1872,0.7878019514479001
1873,0.6678632969116877
1874,0.8417146229835384
1875,0.5062484527018524
1876,0.6075441489717311
1877,0.691301575599709
1878,0.7708328912022508
1879,0.7033457508105112
1880,0.3100115959048031
1881,0.8393265874276341
1882,0.8003577444246532
1883,0.4975012872481267
1884,0.745656187734208
1885,0.37608229745957644
1886,0.6566891685646696
1887,0.6003801744773556
1888,0.6720147505774555
1889,0.7864198743129682
1890,0.799692671783267
1891,0.7094914175984636
1892,0.5862762263823188
1893,0.7107953438513417
1894,0.774417119153727
1895,0.6058134070680904
1896,0.7008634434323491
1897,0.7447939435924775
1898,0.449172362143311
1899,0.5521164967613105
1900,0.769282785598658
1901,0.6765690851039063
1902,0.41770307121565686
1903,0.5244624720984077
1904,0.7904313664996838
1905,0.6273464344874463
1906,0.717211062861937
1907,0.5783694405506477
1908,0.6504745955078675
1909,0.598708141226103
